,name,group,year,value,subGroup,city_id,lastValue,lat,lon
292,Beijing,Asia,1516,677.76,China,Beijing - China,677.4,39.9075,116.39723000000001
293,Beijing,Asia,1517,678.12,China,Beijing - China,677.76,39.9075,116.39723000000001
294,Beijing,Asia,1518,678.48,China,Beijing - China,678.12,39.9075,116.39723000000001
295,Beijing,Asia,1519,678.84,China,Beijing - China,678.48,39.9075,116.39723000000001
296,Beijing,Asia,1520,679.2,China,Beijing - China,678.84,39.9075,116.39723000000001
297,Beijing,Asia,1521,679.56,China,Beijing - China,679.2,39.9075,116.39723000000001
298,Beijing,Asia,1522,679.92,China,Beijing - China,679.56,39.9075,116.39723000000001
299,Beijing,Asia,1523,680.28,China,Beijing - China,679.92,39.9075,116.39723000000001
300,Beijing,Asia,1524,680.64,China,Beijing - China,680.28,39.9075,116.39723000000001
301,Beijing,Asia,1525,681.0,China,Beijing - China,680.64,39.9075,116.39723000000001
302,Beijing,Asia,1526,681.36,China,Beijing - China,681.0,39.9075,116.39723000000001
303,Beijing,Asia,1527,681.72,China,Beijing - China,681.36,39.9075,116.39723000000001
304,Beijing,Asia,1528,682.08,China,Beijing - China,681.72,39.9075,116.39723000000001
305,Beijing,Asia,1529,682.44,China,Beijing - China,682.08,39.9075,116.39723000000001
306,Beijing,Asia,1530,682.8,China,Beijing - China,682.44,39.9075,116.39723000000001
307,Beijing,Asia,1531,683.16,China,Beijing - China,682.8,39.9075,116.39723000000001
308,Beijing,Asia,1532,683.52,China,Beijing - China,683.16,39.9075,116.39723000000001
309,Beijing,Asia,1533,683.88,China,Beijing - China,683.52,39.9075,116.39723000000001
310,Beijing,Asia,1534,684.24,China,Beijing - China,683.88,39.9075,116.39723000000001
311,Beijing,Asia,1535,684.6,China,Beijing - China,684.24,39.9075,116.39723000000001
312,Beijing,Asia,1536,684.96,China,Beijing - China,684.6,39.9075,116.39723000000001
313,Beijing,Asia,1537,685.32,China,Beijing - China,684.96,39.9075,116.39723000000001
314,Beijing,Asia,1538,685.68,China,Beijing - China,685.32,39.9075,116.39723000000001
315,Beijing,Asia,1539,686.04,China,Beijing - China,685.68,39.9075,116.39723000000001
316,Beijing,Asia,1540,686.4,China,Beijing - China,686.04,39.9075,116.39723000000001
317,Beijing,Asia,1541,686.76,China,Beijing - China,686.4,39.9075,116.39723000000001
318,Beijing,Asia,1542,687.12,China,Beijing - China,686.76,39.9075,116.39723000000001
319,Beijing,Asia,1543,687.48,China,Beijing - China,687.12,39.9075,116.39723000000001
320,Beijing,Asia,1544,687.84,China,Beijing - China,687.48,39.9075,116.39723000000001
321,Beijing,Asia,1545,688.2,China,Beijing - China,687.84,39.9075,116.39723000000001
322,Beijing,Asia,1546,688.56,China,Beijing - China,688.2,39.9075,116.39723000000001
323,Beijing,Asia,1547,688.92,China,Beijing - China,688.56,39.9075,116.39723000000001
324,Beijing,Asia,1548,689.28,China,Beijing - China,688.92,39.9075,116.39723000000001
325,Beijing,Asia,1549,689.64,China,Beijing - China,689.28,39.9075,116.39723000000001
326,Beijing,Asia,1550,690.0,China,Beijing - China,689.64,39.9075,116.39723000000001
327,Beijing,Asia,1551,690.64,China,Beijing - China,690.0,39.9075,116.39723000000001
328,Beijing,Asia,1552,691.28,China,Beijing - China,690.64,39.9075,116.39723000000001
329,Beijing,Asia,1553,691.92,China,Beijing - China,691.28,39.9075,116.39723000000001
330,Beijing,Asia,1554,692.56,China,Beijing - China,691.92,39.9075,116.39723000000001
331,Beijing,Asia,1555,693.2,China,Beijing - China,692.56,39.9075,116.39723000000001
332,Beijing,Asia,1556,693.84,China,Beijing - China,693.2,39.9075,116.39723000000001
333,Beijing,Asia,1557,694.48,China,Beijing - China,693.84,39.9075,116.39723000000001
334,Beijing,Asia,1558,695.12,China,Beijing - China,694.48,39.9075,116.39723000000001
335,Beijing,Asia,1559,695.76,China,Beijing - China,695.12,39.9075,116.39723000000001
336,Beijing,Asia,1560,696.4,China,Beijing - China,695.76,39.9075,116.39723000000001
337,Beijing,Asia,1561,697.04,China,Beijing - China,696.4,39.9075,116.39723000000001
338,Beijing,Asia,1562,697.68,China,Beijing - China,697.04,39.9075,116.39723000000001
339,Beijing,Asia,1563,698.32,China,Beijing - China,697.68,39.9075,116.39723000000001
340,Beijing,Asia,1564,698.96,China,Beijing - China,698.32,39.9075,116.39723000000001
341,Beijing,Asia,1565,699.6,China,Beijing - China,698.96,39.9075,116.39723000000001
342,Beijing,Asia,1566,700.24,China,Beijing - China,699.6,39.9075,116.39723000000001
343,Beijing,Asia,1567,700.88,China,Beijing - China,700.24,39.9075,116.39723000000001
344,Beijing,Asia,1568,701.52,China,Beijing - China,700.88,39.9075,116.39723000000001
345,Beijing,Asia,1569,702.16,China,Beijing - China,701.52,39.9075,116.39723000000001
346,Beijing,Asia,1570,702.8,China,Beijing - China,702.16,39.9075,116.39723000000001
347,Beijing,Asia,1571,703.44,China,Beijing - China,702.8,39.9075,116.39723000000001
348,Beijing,Asia,1572,704.08,China,Beijing - China,703.44,39.9075,116.39723000000001
349,Beijing,Asia,1573,704.72,China,Beijing - China,704.08,39.9075,116.39723000000001
350,Beijing,Asia,1574,705.36,China,Beijing - China,704.72,39.9075,116.39723000000001
351,Beijing,Asia,1575,706.0,China,Beijing - China,705.36,39.9075,116.39723000000001
352,Beijing,Asia,1576,706.21525,China,Beijing - China,706.0,39.9075,116.39723000000001
353,Beijing,Asia,1577,706.4305,China,Beijing - China,706.21525,39.9075,116.39723000000001
354,Beijing,Asia,1578,706.64575,China,Beijing - China,706.4305,39.9075,116.39723000000001
355,Beijing,Asia,1579,706.8610000000001,China,Beijing - China,706.64575,39.9075,116.39723000000001
356,Beijing,Asia,1580,706.82,China,Beijing - China,706.8610000000001,39.9075,116.39723000000001
357,Beijing,Asia,1581,706.779,China,Beijing - China,706.82,39.9075,116.39723000000001
358,Beijing,Asia,1582,706.738,China,Beijing - China,706.779,39.9075,116.39723000000001
359,Beijing,Asia,1583,706.697,China,Beijing - China,706.738,39.9075,116.39723000000001
360,Beijing,Asia,1584,706.6560000000001,China,Beijing - China,706.697,39.9075,116.39723000000001
361,Beijing,Asia,1585,706.615,China,Beijing - China,706.6560000000001,39.9075,116.39723000000001
362,Beijing,Asia,1586,706.574,China,Beijing - China,706.615,39.9075,116.39723000000001
363,Beijing,Asia,1587,706.533,China,Beijing - China,706.574,39.9075,116.39723000000001
364,Beijing,Asia,1588,706.492,China,Beijing - China,706.533,39.9075,116.39723000000001
365,Beijing,Asia,1589,706.451,China,Beijing - China,706.492,39.9075,116.39723000000001
366,Beijing,Asia,1590,706.41,China,Beijing - China,706.451,39.9075,116.39723000000001
367,Beijing,Asia,1591,706.3689999999999,China,Beijing - China,706.41,39.9075,116.39723000000001
368,Beijing,Asia,1592,706.328,China,Beijing - China,706.3689999999999,39.9075,116.39723000000001
369,Beijing,Asia,1593,706.2869999999999,China,Beijing - China,706.328,39.9075,116.39723000000001
370,Beijing,Asia,1594,706.2460000000001,China,Beijing - China,706.2869999999999,39.9075,116.39723000000001
371,Beijing,Asia,1595,706.205,China,Beijing - China,706.2460000000001,39.9075,116.39723000000001
372,Beijing,Asia,1596,706.164,China,Beijing - China,706.205,39.9075,116.39723000000001
373,Beijing,Asia,1597,706.123,China,Beijing - China,706.164,39.9075,116.39723000000001
374,Beijing,Asia,1598,706.082,China,Beijing - China,706.123,39.9075,116.39723000000001
375,Beijing,Asia,1599,706.041,China,Beijing - China,706.082,39.9075,116.39723000000001
376,Beijing,Asia,1600,706.0,China,Beijing - China,706.041,39.9075,116.39723000000001
377,Beijing,Asia,1601,701.28,China,Beijing - China,706.0,39.9075,116.39723000000001
378,Beijing,Asia,1602,696.56,China,Beijing - China,701.28,39.9075,116.39723000000001
379,Beijing,Asia,1603,691.84,China,Beijing - China,696.56,39.9075,116.39723000000001
380,Beijing,Asia,1604,687.12,China,Beijing - China,691.84,39.9075,116.39723000000001
381,Beijing,Asia,1605,682.4,China,Beijing - China,687.12,39.9075,116.39723000000001
382,Beijing,Asia,1606,677.68,China,Beijing - China,682.4,39.9075,116.39723000000001
383,Beijing,Asia,1607,672.96,China,Beijing - China,677.68,39.9075,116.39723000000001
384,Beijing,Asia,1608,668.24,China,Beijing - China,672.96,39.9075,116.39723000000001
385,Beijing,Asia,1609,663.52,China,Beijing - China,668.24,39.9075,116.39723000000001
386,Beijing,Asia,1610,658.8,China,Beijing - China,663.52,39.9075,116.39723000000001
387,Beijing,Asia,1611,654.08,China,Beijing - China,658.8,39.9075,116.39723000000001
388,Beijing,Asia,1612,649.36,China,Beijing - China,654.08,39.9075,116.39723000000001
389,Beijing,Asia,1613,644.64,China,Beijing - China,649.36,39.9075,116.39723000000001
390,Beijing,Asia,1614,639.92,China,Beijing - China,644.64,39.9075,116.39723000000001
391,Beijing,Asia,1615,635.2,China,Beijing - China,639.92,39.9075,116.39723000000001
392,Beijing,Asia,1616,630.48,China,Beijing - China,635.2,39.9075,116.39723000000001
393,Beijing,Asia,1617,625.76,China,Beijing - China,630.48,39.9075,116.39723000000001
394,Beijing,Asia,1618,621.04,China,Beijing - China,625.76,39.9075,116.39723000000001
395,Beijing,Asia,1619,616.32,China,Beijing - China,621.04,39.9075,116.39723000000001
396,Beijing,Asia,1620,611.6,China,Beijing - China,616.32,39.9075,116.39723000000001
397,Beijing,Asia,1621,606.88,China,Beijing - China,611.6,39.9075,116.39723000000001
398,Beijing,Asia,1622,602.16,China,Beijing - China,606.88,39.9075,116.39723000000001
399,Beijing,Asia,1623,597.44,China,Beijing - China,602.16,39.9075,116.39723000000001
400,Beijing,Asia,1624,592.72,China,Beijing - China,597.44,39.9075,116.39723000000001
401,Beijing,Asia,1625,588.0,China,Beijing - China,592.72,39.9075,116.39723000000001
402,Beijing,Asia,1626,583.28,China,Beijing - China,588.0,39.9075,116.39723000000001
403,Beijing,Asia,1627,578.56,China,Beijing - China,583.28,39.9075,116.39723000000001
404,Beijing,Asia,1628,573.84,China,Beijing - China,578.56,39.9075,116.39723000000001
405,Beijing,Asia,1629,569.12,China,Beijing - China,573.84,39.9075,116.39723000000001
406,Beijing,Asia,1630,564.4,China,Beijing - China,569.12,39.9075,116.39723000000001
407,Beijing,Asia,1631,559.68,China,Beijing - China,564.4,39.9075,116.39723000000001
408,Beijing,Asia,1632,554.96,China,Beijing - China,559.68,39.9075,116.39723000000001
409,Beijing,Asia,1633,550.24,China,Beijing - China,554.96,39.9075,116.39723000000001
410,Beijing,Asia,1634,545.52,China,Beijing - China,550.24,39.9075,116.39723000000001
411,Beijing,Asia,1635,540.8,China,Beijing - China,545.52,39.9075,116.39723000000001
412,Beijing,Asia,1636,536.08,China,Beijing - China,540.8,39.9075,116.39723000000001
413,Beijing,Asia,1637,531.36,China,Beijing - China,536.08,39.9075,116.39723000000001
414,Beijing,Asia,1638,526.64,China,Beijing - China,531.36,39.9075,116.39723000000001
415,Beijing,Asia,1639,521.92,China,Beijing - China,526.64,39.9075,116.39723000000001
416,Beijing,Asia,1640,517.2,China,Beijing - China,521.92,39.9075,116.39723000000001
417,Beijing,Asia,1641,512.48,China,Beijing - China,517.2,39.9075,116.39723000000001
418,Beijing,Asia,1642,507.76,China,Beijing - China,512.48,39.9075,116.39723000000001
419,Beijing,Asia,1643,503.04,China,Beijing - China,507.76,39.9075,116.39723000000001
420,Beijing,Asia,1644,498.32,China,Beijing - China,503.04,39.9075,116.39723000000001
421,Beijing,Asia,1645,493.6,China,Beijing - China,498.32,39.9075,116.39723000000001
422,Beijing,Asia,1646,488.88,China,Beijing - China,493.6,39.9075,116.39723000000001
423,Beijing,Asia,1647,484.16,China,Beijing - China,488.88,39.9075,116.39723000000001
424,Beijing,Asia,1648,479.44,China,Beijing - China,484.16,39.9075,116.39723000000001
425,Beijing,Asia,1649,474.72,China,Beijing - China,479.44,39.9075,116.39723000000001
426,Beijing,Asia,1650,470.0,China,Beijing - China,474.72,39.9075,116.39723000000001
427,Beijing,Asia,1651,473.6,China,Beijing - China,470.0,39.9075,116.39723000000001
428,Beijing,Asia,1652,477.2,China,Beijing - China,473.6,39.9075,116.39723000000001
429,Beijing,Asia,1653,480.8,China,Beijing - China,477.2,39.9075,116.39723000000001
430,Beijing,Asia,1654,484.4,China,Beijing - China,480.8,39.9075,116.39723000000001
431,Beijing,Asia,1655,488.0,China,Beijing - China,484.4,39.9075,116.39723000000001
432,Beijing,Asia,1656,491.6,China,Beijing - China,488.0,39.9075,116.39723000000001
433,Beijing,Asia,1657,495.2,China,Beijing - China,491.6,39.9075,116.39723000000001
434,Beijing,Asia,1658,498.8,China,Beijing - China,495.2,39.9075,116.39723000000001
435,Beijing,Asia,1659,502.4,China,Beijing - China,498.8,39.9075,116.39723000000001
436,Beijing,Asia,1660,506.0,China,Beijing - China,502.4,39.9075,116.39723000000001
437,Beijing,Asia,1661,509.6,China,Beijing - China,506.0,39.9075,116.39723000000001
438,Beijing,Asia,1662,513.2,China,Beijing - China,509.6,39.9075,116.39723000000001
439,Beijing,Asia,1663,516.8,China,Beijing - China,513.2,39.9075,116.39723000000001
440,Beijing,Asia,1664,520.4,China,Beijing - China,516.8,39.9075,116.39723000000001
441,Beijing,Asia,1665,524.0,China,Beijing - China,520.4,39.9075,116.39723000000001
442,Beijing,Asia,1666,527.6,China,Beijing - China,524.0,39.9075,116.39723000000001
443,Beijing,Asia,1667,531.2,China,Beijing - China,527.6,39.9075,116.39723000000001
444,Beijing,Asia,1668,534.8,China,Beijing - China,531.2,39.9075,116.39723000000001
445,Beijing,Asia,1669,538.4,China,Beijing - China,534.8,39.9075,116.39723000000001
446,Beijing,Asia,1670,542.0,China,Beijing - China,538.4,39.9075,116.39723000000001
447,Beijing,Asia,1671,545.6,China,Beijing - China,542.0,39.9075,116.39723000000001
448,Beijing,Asia,1672,549.2,China,Beijing - China,545.6,39.9075,116.39723000000001
449,Beijing,Asia,1673,552.8,China,Beijing - China,549.2,39.9075,116.39723000000001
450,Beijing,Asia,1674,556.4,China,Beijing - China,552.8,39.9075,116.39723000000001
451,Beijing,Asia,1675,560.0,China,Beijing - China,556.4,39.9075,116.39723000000001
452,Beijing,Asia,1676,563.6,China,Beijing - China,560.0,39.9075,116.39723000000001
453,Beijing,Asia,1677,567.2,China,Beijing - China,563.6,39.9075,116.39723000000001
454,Beijing,Asia,1678,570.8,China,Beijing - China,567.2,39.9075,116.39723000000001
455,Beijing,Asia,1679,574.4,China,Beijing - China,570.8,39.9075,116.39723000000001
456,Beijing,Asia,1680,578.0,China,Beijing - China,574.4,39.9075,116.39723000000001
457,Beijing,Asia,1681,581.6,China,Beijing - China,578.0,39.9075,116.39723000000001
458,Beijing,Asia,1682,585.2,China,Beijing - China,581.6,39.9075,116.39723000000001
459,Beijing,Asia,1683,588.8,China,Beijing - China,585.2,39.9075,116.39723000000001
460,Beijing,Asia,1684,592.4,China,Beijing - China,588.8,39.9075,116.39723000000001
461,Beijing,Asia,1685,596.0,China,Beijing - China,592.4,39.9075,116.39723000000001
462,Beijing,Asia,1686,599.6,China,Beijing - China,596.0,39.9075,116.39723000000001
463,Beijing,Asia,1687,603.2,China,Beijing - China,599.6,39.9075,116.39723000000001
464,Beijing,Asia,1688,606.8,China,Beijing - China,603.2,39.9075,116.39723000000001
465,Beijing,Asia,1689,610.4,China,Beijing - China,606.8,39.9075,116.39723000000001
466,Beijing,Asia,1690,614.0,China,Beijing - China,610.4,39.9075,116.39723000000001
467,Beijing,Asia,1691,617.6,China,Beijing - China,614.0,39.9075,116.39723000000001
468,Beijing,Asia,1692,621.2,China,Beijing - China,617.6,39.9075,116.39723000000001
469,Beijing,Asia,1693,624.8,China,Beijing - China,621.2,39.9075,116.39723000000001
470,Beijing,Asia,1694,628.4,China,Beijing - China,624.8,39.9075,116.39723000000001
471,Beijing,Asia,1695,632.0,China,Beijing - China,628.4,39.9075,116.39723000000001
472,Beijing,Asia,1696,635.6,China,Beijing - China,632.0,39.9075,116.39723000000001
473,Beijing,Asia,1697,639.2,China,Beijing - China,635.6,39.9075,116.39723000000001
474,Beijing,Asia,1698,642.8,China,Beijing - China,639.2,39.9075,116.39723000000001
475,Beijing,Asia,1699,646.4,China,Beijing - China,642.8,39.9075,116.39723000000001
476,Beijing,Asia,1700,650.0,China,Beijing - China,646.4,39.9075,116.39723000000001
477,Beijing,Asia,1701,655.0,China,Beijing - China,650.0,39.9075,116.39723000000001
478,Beijing,Asia,1702,660.0,China,Beijing - China,655.0,39.9075,116.39723000000001
479,Beijing,Asia,1703,665.0,China,Beijing - China,660.0,39.9075,116.39723000000001
480,Beijing,Asia,1704,670.0,China,Beijing - China,665.0,39.9075,116.39723000000001
481,Beijing,Asia,1705,675.0,China,Beijing - China,670.0,39.9075,116.39723000000001
482,Beijing,Asia,1706,680.0,China,Beijing - China,675.0,39.9075,116.39723000000001
483,Beijing,Asia,1707,685.0,China,Beijing - China,680.0,39.9075,116.39723000000001
484,Beijing,Asia,1708,690.0,China,Beijing - China,685.0,39.9075,116.39723000000001
485,Beijing,Asia,1709,695.0,China,Beijing - China,690.0,39.9075,116.39723000000001
486,Beijing,Asia,1710,700.0,China,Beijing - China,695.0,39.9075,116.39723000000001
487,Beijing,Asia,1711,705.0,China,Beijing - China,700.0,39.9075,116.39723000000001
488,Beijing,Asia,1712,710.0,China,Beijing - China,705.0,39.9075,116.39723000000001
489,Beijing,Asia,1713,715.0,China,Beijing - China,710.0,39.9075,116.39723000000001
490,Beijing,Asia,1714,720.0,China,Beijing - China,715.0,39.9075,116.39723000000001
491,Beijing,Asia,1715,725.0,China,Beijing - China,720.0,39.9075,116.39723000000001
492,Beijing,Asia,1716,730.0,China,Beijing - China,725.0,39.9075,116.39723000000001
493,Beijing,Asia,1717,735.0,China,Beijing - China,730.0,39.9075,116.39723000000001
494,Beijing,Asia,1718,740.0,China,Beijing - China,735.0,39.9075,116.39723000000001
495,Beijing,Asia,1719,745.0,China,Beijing - China,740.0,39.9075,116.39723000000001
496,Beijing,Asia,1720,750.0,China,Beijing - China,745.0,39.9075,116.39723000000001
497,Beijing,Asia,1721,755.0,China,Beijing - China,750.0,39.9075,116.39723000000001
498,Beijing,Asia,1722,760.0,China,Beijing - China,755.0,39.9075,116.39723000000001
499,Beijing,Asia,1723,765.0,China,Beijing - China,760.0,39.9075,116.39723000000001
500,Beijing,Asia,1724,770.0,China,Beijing - China,765.0,39.9075,116.39723000000001
501,Beijing,Asia,1725,775.0,China,Beijing - China,770.0,39.9075,116.39723000000001
502,Beijing,Asia,1726,780.0,China,Beijing - China,775.0,39.9075,116.39723000000001
503,Beijing,Asia,1727,785.0,China,Beijing - China,780.0,39.9075,116.39723000000001
504,Beijing,Asia,1728,790.0,China,Beijing - China,785.0,39.9075,116.39723000000001
505,Beijing,Asia,1729,795.0,China,Beijing - China,790.0,39.9075,116.39723000000001
506,Beijing,Asia,1730,800.0,China,Beijing - China,795.0,39.9075,116.39723000000001
507,Beijing,Asia,1731,805.0,China,Beijing - China,800.0,39.9075,116.39723000000001
508,Beijing,Asia,1732,810.0,China,Beijing - China,805.0,39.9075,116.39723000000001
509,Beijing,Asia,1733,815.0,China,Beijing - China,810.0,39.9075,116.39723000000001
510,Beijing,Asia,1734,820.0,China,Beijing - China,815.0,39.9075,116.39723000000001
